"Name","Time","TimesExec","PSVersion","OS","CLR","WorkSet","Max","Min","Total","Assert","Score"
"For(){}2x","00:00:00.0007565","1","7.1.4","Mac","CoreCLR","36864","00:00:00.0045694","00:00:00.0000968","00:00:00.0052957","True","1.9976234486400846"
"|Foreach-Obj{}","00:00:00.0007969","13","7.1.4","Mac","CoreCLR","0","00:00:00.0008920","00:00:00.0006828","00:00:00.0055784","True","4.422308546059933"
"For(){}SHORTER","00:00:00.0008144","100","7.1.4","Mac","CoreCLR","0","00:00:00.0009214","00:00:00.0007308","00:00:00.0057008","True","1.4338028169014085"
"For(){}2x","00:00:00.0011488","100","7.1.4","Mac","CoreCLR","0","00:00:00.0012471","00:00:00.0011245","00:00:00.0080417","True","2.0225352112676056"
"For(){}SHORTER","00:00:00.0017446","21","7.1.4","Mac","CoreCLR","0","00:00:00.0106629","00:00:00.0002396","00:00:00.0122119","True","7.414364640883978"
"Do{}While()2x","00:00:00.0019721","21","7.1.4","Mac","CoreCLR","0","00:00:00.0117771","00:00:00.0003285","00:00:00.0138048","True","8.38121546961326"
"Foreach(){}2x","00:00:00.0021157","1","7.1.4","Mac","CoreCLR","262144","00:00:00.0137187","00:00:00.0001556","00:00:00.0148097","True","5.586744124636915"
"Foreach(){}2x","00:00:00.0021723","100","7.1.4","Mac","CoreCLR","0","00:00:00.0113836","00:00:00.0006243","00:00:00.0152061","True","3.8244718309859156"
".Foreach({})2x","00:00:00.0025745","21","7.1.4","Mac","CoreCLR","8192","00:00:00.0151678","00:00:00.0004219","00:00:00.0180215","True","10.941351466213344"
"Do{}While()2x","00:00:00.0028336","100","7.1.4","Mac","CoreCLR","0","00:00:00.0116280","00:00:00.0011649","00:00:00.0198349","True","4.988732394366197"
"|Foreach-Obj{}","00:00:00.0028563","21","7.1.4","Mac","CoreCLR","0","00:00:00.0125074","00:00:00.0010501","00:00:00.0199943","True","12.138971525711858"
"While(){}2x","00:00:00.0028696","100","7.1.4","Mac","CoreCLR","253952","00:00:00.0126380","00:00:00.0010876","00:00:00.0200872","True","5.052112676056338"
"Foreach(){}Shorter","00:00:00.0028957","3","7.1.4","Mac","CoreCLR","40960","00:00:00.0194330","00:00:00.0001177","00:00:00.0202699","True","19.738922972051807"
".Where{})2x","00:00:00.0031404","1","7.1.4","Mac","CoreCLR","4096","00:00:00.0209176","00:00:00.0001587","00:00:00.0219827","True","8.29257987853182"
"Do{}Until()2x","00:00:00.0032574","13","7.1.4","Mac","CoreCLR","12288","00:00:00.0213764","00:00:00.0002134","00:00:00.0228021","True","18.076581576026637"
"|Where-Obj{}","00:00:00.0035471","21","7.1.4","Mac","CoreCLR","786432","00:00:00.0069819","00:00:00.0023017","00:00:00.0248300","True","15.074798130046748"
"Do{}While()2x","00:00:00.0035520","13","7.1.4","Mac","CoreCLR","8192","00:00:00.0231879","00:00:00.0002461","00:00:00.0248639","True","19.711431742508324"
"|Foreach-Obj{}","00:00:00.0035953","3","7.1.4","Mac","CoreCLR","24576","00:00:00.0157971","00:00:00.0005099","00:00:00.0251669","True","24.50783912747103"
"Foreach(){}Shorter","00:00:00.0036708","1","7.1.4","Mac","CoreCLR","20480","00:00:00.0248590","00:00:00.0001121","00:00:00.0256955","True","9.693160813308687"
"|AnonymusPipe","00:00:00.0044120","3","7.1.4","Mac","CoreCLR","0","00:00:00.0263764","00:00:00.0002865","00:00:00.0308843","True","30.07498295841854"
".Foreach({})2x","00:00:00.0044675","1","7.1.4","Mac","CoreCLR","253952","00:00:00.0298126","00:00:00.0001198","00:00:00.0312724","True","11.796936889358332"
".Where{})2x","00:00:00.0046417","100","7.1.4","Mac","CoreCLR","0","00:00:00.0209933","00:00:00.0014741","00:00:00.0324918","True","8.17200704225352"
"Do{}Until()2x","00:00:00.0050217","100","7.1.4","Mac","CoreCLR","0","00:00:00.0182108","00:00:00.0012169","00:00:00.0351520","True","8.841021126760563"
"|Where-Obj{}","00:00:00.0050726","1","7.1.4","Mac","CoreCLR","24576","00:00:00.0234961","00:00:00.0007947","00:00:00.0355082","True","13.394771587008186"
"|Foreach-Obj{}","00:00:00.0051818","8","7.1.4","Mac","CoreCLR","921600","00:00:00.0313175","00:00:00.0006784","00:00:00.0362724","True","30.789067142008317"
".Foreach({})2x","00:00:00.0052493","100","7.1.4","Mac","CoreCLR","28672","00:00:00.0126989","00:00:00.0015056","00:00:00.0367449","True","9.241725352112676"
"While(){}2x","00:00:00.0054245","1","7.1.4","Mac","CoreCLR","4096","00:00:00.0371372","00:00:00.0001130","00:00:00.0379713","True","14.324003168735146"
"|AnonymusPipe","00:00:00.0056594","1","7.1.4","Mac","CoreCLR","0","00:00:00.0318506","00:00:00.0002504","00:00:00.0396156","True","14.944283073673093"
"|Where-Obj{}","00:00:00.0063971","8","7.1.4","Mac","CoreCLR","24576","00:00:00.0349175","00:00:00.0013842","00:00:00.0447798","True","38.01010101010101"
"|Where-Obj{}","00:00:00.0070570","13","7.1.4","Mac","CoreCLR","32768","00:00:00.0302149","00:00:00.0019141","00:00:00.0493988","True","39.16204217536071"
"|Foreach-Obj{}","00:00:00.0075321","1","7.1.4","Mac","CoreCLR","32768","00:00:00.0341911","00:00:00.0004611","00:00:00.0527249","True","19.889358331132822"
"|Where-Obj{}","00:00:00.0077107","3","7.1.4","Mac","CoreCLR","32768","00:00:00.0260820","00:00:00.0013092","00:00:00.0539746","True","52.56100886162236"
"|Foreach-Obj{}","00:00:00.0107462","100","7.1.4","Mac","CoreCLR","16384","00:00:00.0260168","00:00:00.0032513","00:00:00.0752235","True","18.9193661971831"
"|AnonymusPipe","00:00:00.0148346","1000","7.1.4","Mac","CoreCLR","-28672","00:00:00.0261303","00:00:00.0043031","00:00:00.1038421","True","1"
"Foreach(){}2x","00:00:00.0171004","1000","7.1.4","Mac","CoreCLR","2785280","00:00:00.0274180","00:00:00.0055464","00:00:00.1197025","True","1.1527375190433176"
"For(){}SHORTER","00:00:00.0178932","1000","7.1.4","Mac","CoreCLR","122880","00:00:00.0241868","00:00:00.0078509","00:00:00.1252523","True","1.2061801464144635"
"Foreach(){}Shorter","00:00:00.0256506","1000","7.1.4","Mac","CoreCLR","-442368","00:00:00.0409639","00:00:00.0122591","00:00:00.1795539","True","1.7291062785649765"
"|Where-Obj{}","00:00:00.0260874","100","7.1.4","Mac","CoreCLR","458752","00:00:00.0298806","00:00:00.0220930","00:00:00.1826115","True","45.928521126760565"
"While(){}2x","00:00:00.0303449","1000","7.1.4","Mac","CoreCLR","524288","00:00:00.0456696","00:00:00.0223024","00:00:00.2124145","True","2.045548919418117"
"Do{}While()2x","00:00:00.0310722","1000","7.1.4","Mac","CoreCLR","147456","00:00:00.0471517","00:00:00.0163782","00:00:00.2175056","True","2.094576193493589"
"For(){}2x","00:00:00.0349091","1000","7.1.4","Mac","CoreCLR","200704","00:00:00.0482512","00:00:00.0237342","00:00:00.2443635","True","2.3532215226564923"
"Do{}Until()2x","00:00:00.0356513","1000","7.1.4","Mac","CoreCLR","-987136","00:00:00.0525897","00:00:00.0246824","00:00:00.2495589","True","2.403253205344263"
".Foreach({})2x","00:00:00.0429255","1000","7.1.4","Mac","CoreCLR","897024","00:00:00.0497201","00:00:00.0385470","00:00:00.3004785","True","2.8936068380677606"
".Where{})2x","00:00:00.0518733","1000","7.1.4","Mac","CoreCLR","6234112","00:00:00.0677612","00:00:00.0438918","00:00:00.3631131","True","3.4967778032437677"
"|Foreach-Obj{}","00:00:00.0912855","1000","7.1.4","Mac","CoreCLR","12288","00:00:00.1122795","00:00:00.0735099","00:00:00.6389985","True","6.153553179728473"
"|AnonymusPipe","00:00:00.1076116","10000","7.1.4","Mac","CoreCLR","-11251712","00:00:00.1212629","00:00:00.0875318","00:00:00.7532815","True","1"
"Foreach(){}Shorter","00:00:00.1327244","10000","7.1.4","Mac","CoreCLR","-765952","00:00:00.1507289","00:00:00.1222972","00:00:00.9290710","True","1.2333651762449402"
"Foreach(){}2x","00:00:00.1525162","10000","7.1.4","Mac","CoreCLR","20480","00:00:00.1707706","00:00:00.1435878","00:00:01.0676137","True","1.4172840102739854"
"|Where-Obj{}","00:00:00.2169840","1000","7.1.4","Mac","CoreCLR","-4591616","00:00:00.2343816","00:00:00.2018579","00:00:01.5188881","True","14.626885794022083"
"For(){}SHORTER","00:00:00.2349106","10000","7.1.4","Mac","CoreCLR","-1839104","00:00:00.2781026","00:00:00.2025612","00:00:01.6443741","True","2.182948678395266"
"For(){}2x","00:00:00.3070400","10000","7.1.4","Mac","CoreCLR","991232","00:00:00.3285141","00:00:00.2844273","00:00:02.1492803","True","2.853224001873404"
"Do{}While()2x","00:00:00.3141617","10000","7.1.4","Mac","CoreCLR","-335872","00:00:00.3473098","00:00:00.2976163","00:00:02.1991320","True","2.9194036702362944"
"Do{}Until()2x","00:00:00.3268829","10000","7.1.4","Mac","CoreCLR","-1318912","00:00:00.3810949","00:00:00.2920989","00:00:02.2881806","True","3.037617691773006"
"While(){}2x","00:00:00.3957998","10000","7.1.4","Mac","CoreCLR","7557120","00:00:00.6036560","00:00:00.2941515","00:00:02.7705985","True","3.678040285619766"
".Foreach({})2x","00:00:00.4499092","10000","7.1.4","Mac","CoreCLR","14925824","00:00:00.5212270","00:00:00.4114370","00:00:03.1493643","True","4.180861542807652"
".Where{})2x","00:00:00.5030925","10000","7.1.4","Mac","CoreCLR","8388608","00:00:00.5361176","00:00:00.4702411","00:00:03.5216472","True","4.675076850451067"
"|Foreach-Obj{}","00:00:00.8863278","10000","7.1.4","Mac","CoreCLR","-13729792","00:00:00.9389931","00:00:00.8621184","00:00:06.2042945","True","8.236359277252639"
"|AnonymusPipe","00:00:01.1356717","100000","7.1.4","Mac","CoreCLR","36319232","00:00:01.2005066","00:00:01.0783714","00:00:07.9497021","True","1"
"Foreach(){}Shorter","00:00:01.4323662","100000","7.1.4","Mac","CoreCLR","11440128","00:00:01.7557072","00:00:01.2862110","00:00:10.0265637","True","1.2612502363138924"
"Foreach(){}2x","00:00:02.0623241","100000","7.1.4","Mac","CoreCLR","-20819968","00:00:02.5567362","00:00:01.7623944","00:00:14.4362685","True","1.8159509477959168"
"Do{}While()2x","00:00:02.8098525","100000","7.1.4","Mac","CoreCLR","-917504","00:00:03.1894856","00:00:02.5974215","00:00:19.6689673","True","2.474176736111325"
"For(){}SHORTER","00:00:02.9411243","100000","7.1.4","Mac","CoreCLR","2002944","00:00:04.2582069","00:00:02.2337914","00:00:20.5878700","True","2.589766303060999"
"While(){}2x","00:00:03.1315155","100000","7.1.4","Mac","CoreCLR","528384","00:00:03.4015783","00:00:02.9723550","00:00:21.9206082","True","2.7574126395858944"
"Do{}Until()2x","00:00:03.1781801","100000","7.1.4","Mac","CoreCLR","1134592","00:00:03.9537092","00:00:02.4635110","00:00:22.2472609","True","2.798502507370748"
"|Where-Obj{}","00:00:03.5300569","10000","7.1.4","Mac","CoreCLR","10547200","00:00:05.7320905","00:00:02.2931931","00:00:24.7103986","True","32.80368380360481"
".Foreach({})2x","00:00:04.0302973","100000","7.1.4","Mac","CoreCLR","94183424","00:00:05.0639474","00:00:03.4088945","00:00:28.2120808","True","3.5488225162254197"
"For(){}2x","00:00:04.1264406","100000","7.1.4","Mac","CoreCLR","9633792","00:00:05.1910480","00:00:03.2847897","00:00:28.8850844","True","3.6334801686085862"
".Where{})2x","00:00:05.0831392","100000","7.1.4","Mac","CoreCLR","-147337216","00:00:06.8616483","00:00:03.7900444","00:00:35.5819741","True","4.475887882034923"
"|Foreach-Obj{}","00:00:09.3770352","100000","7.1.4","Mac","CoreCLR","-133734400","00:00:11.0868310","00:00:08.4837089","00:01:05.6392467","True","8.256818585864208"
"|Where-Obj{}","00:00:20.3233179","100000","7.1.4","Mac","CoreCLR","19992576","00:00:26.1383943","00:00:17.4837888","00:02:22.2632253","True","17.89541634259267"
